input_position,distance,source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,a_g_percentile_lower,a_g_percentile_upper,a_g_val,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_observations,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_pseudo_colour,astrometric_pseudo_colour_error,astrometric_sigma5d_max,astrometric_weight_al,bp_g,bp_rp,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,duplicated_source,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,e_bp_min_rp_val,flame_flags,frame_rotator_object_type,g_rp,lum_percentile_lower,lum_percentile_upper,lum_val,matched_observations,mean_varpi_factor_al,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_n_obs,phot_variable_flag,pmra_pmdec_corr,priam_flags,ra_dec_corr,radial_velocity,radial_velocity_error,radius_percentile_lower,radius_percentile_upper,radius_val,random_index,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ref_epoch,rv_nb_transits,rv_template_fe_h,rv_template_logg,rv_template_teff,solution_id,teff_percentile_lower,teff_percentile_upper,teff_val,visibility_periods_used,other_ids
151374477375986176,,151374477375986176,Gaia DR2 151374477375986176,67.4014633517733,26.5729532956886,171.8679973868484,-14.93787073478887,69.82797524810948,4.702425065828509,20.271669599257294,98.03389649282744,-55.09779613756008,14.61867,16.350843,13.357017,0.07630031335099828,0.04659427239298805,0.08525852617192774,0.1605085868339527,0.1052978637290829,,,,624.0179,0.3903504141223644,23.10618797983809,15.003733,20,0,176,0,176,31,false,1.2792471484117187,0.012983568505632833,0.14874606,5.4110813,1.732173,2.9938269,-0.17436619,-0.46606702,0.24291441,false,,,,,0,1.2616539,,,,21,-0.05816763,237.76706,0.22778386,0.23281077,3983.0702155037297,16.761676454985682,237.62958,17,1.5104162,26784.1587035295,28.4061937550862,942.89856,184,0,36472.15458743965,70.12038081342963,520.1363,19,NOT_AVAILABLE,-0.10755488,100001,-0.055464406,,,,,,32345522,0.22260132,0.31078264,-0.14488716,2015.5,0,,,,1635721458409799680,3124.0,4020.07,3604.1165,10,
3227869206588911616,,3227869206588911616,Gaia DR2 3227869206588911616,77.51011062188061,0.5764084785160664,200.20076396477742,-22.11272761292736,76.4848802414358,-22.27879546838605,23.24157095707682,75.82148655225741,24.721862144351828,18.381441,20.826591,16.802397,0.18516945876851118,0.15640025526618212,0.27799581648228877,0.5071481034499772,0.4301804739293277,,,,326.5855,0.9347890146032025,5.539046632748672,5.269458,24,1,207,0,208,31,false,1.252059402064033,0.04716703347754333,0.5126437,0.38887382,2.4451504,4.0241947,-0.18626657,-0.40531662,0.1406648,false,,,,,0,1.5790443,,,,25,0.0040057413,83.604034,0.38155988,-0.17039451,64.55329123613988,8.029679071142422,8.039336,12,1.901179,837.0851661015565,1.9804160454580195,422.68146,205,0,1526.8954378976773,21.21736834226293,71.96441,21,NOT_AVAILABLE,-0.4811451,,0.16725504,,,,,,83077565,-0.061116558,-0.11943791,0.020340394,2015.5,0,,,,1635721458409799680,,,,11,
146687018788948224,,146687018788948224,Gaia DR2 146687018788948224,69.98840770649666,23.137644225169332,176.15520406100575,-15.367690387321153,71.65558384794137,0.9637641092026893,23.068516709860926,101.54827806159797,-55.502049135009216,10.749867,11.605941,9.866274,0.044934016407024185,0.02703283157882802,0.04876449670857733,0.08551520520589226,0.05867940085695352,0.177,0.9945,0.4483,264.85635,0.0,0.0,3.4577632,23,2,195,197,197,31,true,1.4286200839044947,0.007979052250480179,0.053353667,292.58395,0.8560734,1.7396669,-0.22891033,-0.6051274,-0.040454794,false,0.0879,0.484,0.2007,200111,0,0.88359356,0.109485954,0.11014257,0.109814264,25,0.034674697,473.05966,0.2384776,0.08748369,314904.59513976617,668.2752563644598,471.21988,22,1.2945572,944929.4163088886,590.0229008896002,1601.5131,205,0,908360.5815237644,1244.7488469951968,729.7541,21,NOT_AVAILABLE,0.14279278,100001,-0.010242294,39.78768590742008,0.34194590741476566,0.6172308,0.68251806,0.6559938,43360927,0.44497907,0.09492517,-0.30058798,2015.5,7,0.0,3.0,4000.0,1635721458409799680,4021.9248,4229.2876,4102.4297,10,
146677879098433152,,146677879098433152,Gaia DR2 146677879098433152,69.71421118098506,23.14973983355919,175.97996220373685,-15.55527656598283,71.40745348667397,1.0102968122964417,22.845323923273227,105.52921885319637,-54.442098754044,7.36742,7.684683,6.9435215,0.049187755754647504,0.028322398016195287,0.05415064161789903,0.09309143862787027,0.05934577567107768,0.0179,0.2956,0.065,407.97092,0.0,0.0,7.778102,24,1,212,213,213,31,true,1.6100556237476997,0.009484295672323026,0.05645267,99.37154,0.31726265,0.74116135,-0.24151747,-0.5041279,0.20849863,false,0.0099,0.124,0.032,200111,0,0.4238987,1.5866401,1.5968845,1.5917623,25,-0.055051785,421.88464,0.33557597,0.17755014,1.165956039410543E7,28365.861185805585,411.042,24,1.1768777,2.1299933483648423E7,8520.397191187993,2499.8757,221,0,1.3407857019894946E7,30897.607068218447,433.94482,23,NOT_AVAILABLE,-0.10265493,100001,-0.185246,39.081255300265695,0.1877126727717457,1.132588,1.1649967,1.1510298,805809039,0.38635227,0.35119328,-0.24319261,2015.5,14,0.25,4.5,6000.0,1635721458409799680,6006.6665,6092.0,6043.0,11,
146740207663868032,,146740207663868032,Gaia DR2 146740207663868032,69.12191227744523,23.34062802293177,175.4672811535335,-15.853651389279598,70.895180813137,1.275425096412302,22.33119218498462,98.50261131115188,-49.713516135896654,5.9026866,6.129623,5.598536,0.10407871852954939,0.07375539482251388,0.118574409436478,0.20505189782802535,0.15501096680563342,0.397,1.0897,0.829,1831.7706,0.2810008193102898,32.89204658355367,33.57483,20,6,170,176,176,31,true,1.6669980377509952,0.022027426994909848,0.10903132,11.00919,0.22693634,0.5310869,-0.27133343,-0.6380386,0.13758992,false,0.1949,0.5541,0.3997,200111,0,0.30415058,6.3289504,6.4091315,6.369041,28,0.0042555216,188.33063,0.30759615,0.3054151,4.8832184169644505E7,69959.63492029306,698.0051,22,1.1586313,8.208646639224453E7,49855.698291259156,1646.4811,216,0,4.627576746621162E7,99690.03126584731,464.19653,21,NOT_AVAILABLE,-0.005973034,100001,-0.12971562,,,1.7845763,1.9143089,1.8569005,1685004579,0.24854347,0.30273294,-0.27290687,2015.5,0,,,,1635721458409799680,6627.3335,6864.0,6729.0,10,
146727391481452544,,146727391481452544,Gaia DR2 146727391481452544,69.24265023337608,23.277164200580977,175.59162582365477,-15.80879616886673,70.99600022108466,1.1969198248724007,20.53238467021534,91.40431827463969,-44.787025658945154,17.235847,19.546906,15.786339,0.14910606952599842,0.08927666901659852,0.17930107547901572,0.28825308564039104,0.18831604042859054,,,,406.25742,0.631144652043522,9.185239842036522,8.376234,23,4,197,0,201,31,false,1.1824462825242916,0.026731528870895777,0.25896215,1.2026825,2.311058,3.7605667,-0.2976238,-0.44061166,0.113980934,false,,,,,0,1.4495087,,,,23,0.0045515173,114.51345,0.39011234,0.25190812,209.794125056923,8.943419418005783,23.457932,20,1.706175,2404.4017070169452,4.014185165007068,598.97626,182,0,3892.5360193745173,14.802387138744521,262.96677,19,NOT_AVAILABLE,0.01825057,,-0.04199467,,,,,,1480659784,0.33807373,0.3012762,-0.1733851,2015.5,0,,,,1635721458409799680,,,,11,
146717014840345216,,146717014840345216,Gaia DR2 146717014840345216,69.93638454286776,23.532602148702527,175.80677375489583,-15.15489580533899,71.66210453283766,1.3615467311763525,19.20882581799199,87.59071820764069,-45.42964266022311,15.702334,17.606195,14.38557,0.09674393220444194,0.053264482124074274,0.09429274486082793,0.2335371975028707,0.11671541717940614,,,,494.74896,0.3966818594227789,13.605291775396529,10.565312,24,1,206,0,207,31,false,1.2043438990013828,0.013970639647924424,0.23106255,4.076218,1.903861,3.2206259,0.06766473,-0.5551356,0.5800175,false,,,,,0,1.3167648,,,,24,-0.102672435,203.71478,0.08734895,0.31459275,1253.3642160284026,9.47668183191148,132.2577,21,1.5595686,9872.166293955932,9.836148733048685,1003.66174,206,1,14142.956332373438,20.067527815808692,704.76825,21,NOT_AVAILABLE,-0.52849734,100002,-0.37508437,,,,,,1266010647,-0.19959463,0.5270627,-0.51977706,2015.5,0,,,,1635721458409799680,3296.0,4539.61,3706.93,10,Gaia DR1 146717010545444864
146712303261194624,,146712303261194624,Gaia DR2 146712303261194624,70.04624764541217,23.42044530152968,175.96280765949206,-15.147811822036438,71.74668813595063,1.2367154855291858,19.97685403648766,89.50621705266667,-45.84046466381784,17.116188,19.452784,15.648689,0.13891935282466605,0.08507432305055421,0.1629259592089192,0.38090923134579546,0.20330723467133296,,,,425.41245,0.6332915415981415,10.357550121108838,8.787192,23,0,201,0,201,31,false,1.2042550368689247,0.023173790699542056,0.35410476,1.2627242,2.3365955,3.8040943,-0.120303795,-0.50146794,0.37144777,false,,,,,0,1.4674988,,,,23,-0.07470521,122.61308,0.39055324,-0.13423811,228.79252646506876,9.988994287115153,22.90446,19,1.7311939,2684.5458307505605,15.053073745845632,178.33871,201,0,4418.676835840621,82.69902092972382,53.430824,20,NOT_AVAILABLE,-0.4493485,,-0.11542979,,,,,,52634713,0.03732756,0.2342628,-0.2284557,2015.5,0,,,,1635721458409799680,,,,10,
146592838746224384,,146592838746224384,Gaia DR2 146592838746224384,70.71775734281455,23.33939317319483,176.42953082764754,-14.719882684406628,72.34683361930402,1.0740552677321993,18.379047579454234,80.51621326811781,-43.71973820515903,13.761223,15.27444,12.557324,0.053479635857775855,0.03328788902527578,0.06274358662132266,0.1250365486601424,0.05608256466008523,0.354,0.9118,0.5195,1042.2594,0.29171173464553357,27.335977405974834,18.811813,35,1,309,0,310,31,false,1.289592768534637,0.010467574589246648,0.11948173,10.092681,1.513217,2.7171154,-0.35452774,-0.78105044,0.19214822,false,0.1803,0.5041,0.287,,0,1.2038984,,,,35,-0.13158172,292.92313,0.48535585,0.07099887,10734.443242724328,29.933833005066578,358.6057,33,1.4731014,59000.68487163645,28.54910820936348,2066.6384,310,0,76179.55023485862,112.24495708457479,678.6902,33,NOT_AVAILABLE,-0.2999588,100001,-0.16697134,,,,,,60751426,0.058807507,0.12819794,-0.23155981,2015.5,0,,,,1635721458409799680,3519.0,4132.1377,3791.1,12,Gaia DR1 146592834449861120
146698078328904064,,146698078328904064,Gaia DR2 146698078328904064,70.0247019702704,23.304380370840562,176.04305948928732,-15.236492238496375,71.71131787994662,1.1244133786818995,16.65849001125643,75.68363501165591,-38.355058286363096,9.172817,9.591596,8.627155,0.045488308336986874,0.026221308073489616,0.046183302356629055,0.09757207155226993,0.0551196438538584,0.0375,0.2523,0.118,358.51404,0.0,0.0,6.835972,23,5,197,202,202,31,true,1.5812172224580745,0.007847336107246545,0.06320221,249.75597,0.41877842,0.96444035,-0.27423328,-0.53719527,0.18448672,false,0.0189,0.1271,0.057,200111,0,0.5456619,0.59820515,0.6029051,0.6005551,23,-0.07580263,360.70374,0.23899843,0.25512898,2013339.0898446317,2664.835177090836,755.52106,17,1.2027215,4038494.442884571,1689.0890307190766,2390.9304,198,0,2843844.788194375,2611.2401524221,1089.0782,16,NOT_AVAILABLE,-0.16006894,100001,-0.21614492,39.860459281073105,0.5348817946910167,0.82920265,0.92449915,0.9132628,721813811,0.06554558,0.28437132,-0.4845866,2015.5,6,0.25,4.5,5250.0,1635721458409799680,5284.59,5580.0,5317.0,11,Gaia DR1 146698078328904064
168774798644094592,,168774798644094592,Gaia DR2 168774798644094592,59.13854766751906,31.95661479634319,162.6375100925645,-16.29301223683186,63.65196824539279,11.296965416356253,20.617359222709652,123.1515518947312,-65.02402192252177,12.733329,14.262929,11.532928,0.055313046106151585,0.02765289569972034,0.05977724917032763,0.13317591937307896,0.08142803915676562,,,,1921.0532,0.17459173478117868,16.03225154060245,30.929432,38,3,330,324,333,31,true,1.3010031996302638,0.009712438204412482,0.07988826,25.465698,1.5296001,2.7300005,0.039892077,0.17899473,0.14511704,true,,,,,0,1.2004004,,,,39,0.0011181257,344.9031,-0.06917014,0.12881546,27251.067148577782,82.95730754848697,328.4951,35,1.4662224,152059.9156527632,75.17837373739873,2022.655,336,0,195702.58918126937,262.33382081362424,746.0059,34,NOT_AVAILABLE,0.22113994,100001,0.30152428,,,,,,449975233,-0.013691077,0.22619338,-0.37935132,2015.5,0,,,,1635721458409799680,3564.3875,4113.16,3879.3252,14,
44052178182130816,,44052178182130816,Gaia DR2 44052178182130816,55.51916283028222,16.421655118460734,171.52203434121546,-29.926117891332026,57.052946873143085,-3.161021050931616,23.380591334351095,153.49914395804234,-24.220705512829376,14.872567,16.72378,13.567423,0.08838646269421827,0.059110599838552824,0.10148037320232266,0.17647977773534085,0.1296980610967346,0.2766,0.737,0.4202,702.83795,0.4709815426356167,29.7163724186469,17.840815,17,0,147,0,147,31,false,1.2148492935709512,0.01965865934850568,0.16572005,3.7897234,1.8512125,3.1563568,-0.1260898,0.420106,0.12736166,false,0.1766,0.4391,0.272,,0,1.3051443,,,,25,-0.031560425,230.3952,-0.046273664,0.14353576,2825.1644798176,16.563195813018844,170.5688,22,1.5506253,21199.20094848012,14.219274488868555,1490.8778,215,0,30046.852153422933,98.30138619319884,305.66052,22,NOT_AVAILABLE,0.27106425,100001,0.21727988,,,,,,120803872,0.3065068,0.12516603,0.018194372,2015.5,0,,,,1635721458409799680,3474.725,4052.3652,3683.6868,10,
3391728565481255040,,3391728565481255040,Gaia DR2 3391728565481255040,75.40052784470335,13.932915652221919,187.02237569216842,-16.769162945893992,75.66760199353294,-8.782932765575705,23.388527646930104,86.27266880521228,-22.05268175114895,10.745497,11.605692,9.85981,0.04256882024584035,0.03132623176862323,0.04462038613992558,0.08693389053976872,0.052759479747195956,0.045,0.9894,0.453,296.59143,0.0,0.0,6.1167765,19,2,166,168,168,31,true,1.4364979657879873,0.008424404748734786,0.05598411,282.3991,0.86019516,1.745882,-0.3526508,-0.66415745,0.07338855,false,0.0229,0.4511,0.206,200111,0,0.8856869,0.10180612,0.10236809,0.1020871,21,-0.014771017,524.1669,0.21379343,0.093755275,314976.71022644313,480.0368040539793,656.1512,20,1.2951497,948741.0380832292,493.7903430955654,1921.3439,166,0,913784.9193150805,987.304820303865,925.5347,20,NOT_AVAILABLE,-0.097119495,100001,-0.21046403,43.56484518948017,0.42697631430287986,0.5893323,0.6318552,0.6072112,1303622259,0.13731168,0.15634288,-0.4002463,2015.5,5,0.0,5.0,4000.0,1635721458409799680,4104.5,4250.0,4186.9634,10,Gaia DR1 3391728561185367168
3391658329880811776,,3391658329880811776,Gaia DR2 3391658329880811776,75.7018956316097,13.632642019138602,187.45367498990453,-16.696828221043134,75.9318569683479,-9.111094380738844,18.043063776723343,66.14516724735473,-17.437043503489896,16.192661,18.247974,14.838857,0.09216140582796606,0.07199489979415298,0.11455038372846683,0.1744445334576959,0.12867733724789202,0.24,0.4746,0.315,455.21414,0.47282354659193854,12.187355703837424,10.82917,20,0,174,0,174,31,false,1.2323275547200458,0.019138832826365346,0.16014542,2.6728907,2.055313,3.4091177,-0.43171984,-0.56223446,-0.01281961,false,0.1532,0.352,0.195,,0,1.3538046,,,,20,0.02894301,157.51204,0.35349286,0.20692043,694.0092429991172,13.424519512321577,51.69714,17,1.5927545,6284.658583662984,7.098803963881345,885.3123,173,0,9315.909107110785,24.561798847210323,379.2845,17,NOT_AVAILABLE,-0.117416315,100001,-0.13668066,,,,,,442092200,0.2754316,0.13813084,-0.21934892,2015.5,0,,,,1635721458409799680,3604.26,4297.63,3922.815,11,
3391712038447198080,,3391712038447198080,Gaia DR2 3391712038447198080,75.78220102333891,13.730592449206329,187.41496613730976,-16.577216742205056,76.02032134217826,-9.021367952600249,18.599889036612538,66.20207799994427,-18.016243946872386,8.785987,9.187145,8.260433,0.050597183421626106,0.036373413359936865,0.057776355638596996,0.10445710704989611,0.061188593788101035,0.0113,0.1861,0.0737,296.13135,0.0,0.0,7.418122,17,4,140,144,144,31,true,1.6053040111137473,0.010963398602057058,0.0618742,254.51549,0.40115833,0.92671204,-0.32560304,-0.6677758,0.029772617,false,0.0039,0.0883,0.0347,200111,0,0.5255537,0.6769363,0.6825716,0.67975396,19,3.6557484E-4,321.92908,0.3004291,0.011646007,2922114.5577128516,2937.2079345573948,994.8613,16,1.1979564,5767021.239959844,2578.205436796786,2236.8354,150,0,3986525.6455051643,5101.1972513063565,781.4882,16,NOT_AVAILABLE,-0.13399316,100001,-0.08821942,42.37107073057811,0.34062492912609627,0.90605825,0.9636264,0.93815255,654892912,0.15421733,0.050916594,-0.2636705,2015.5,6,0.25,4.5,5500.0,1635721458409799680,5339.0,5506.0,5411.0,9,Gaia DR1 3391712034151625984
3388509470313327104,,3388509470313327104,Gaia DR2 3388509470313327104,78.7208610968082,12.888457776316718,189.78523795078826,-14.659750421847546,78.83289221077341,-10.11465396606094,20.146374182549785,62.78481887566564,-20.178111756997744,16.037891,18.02662,14.69631,0.11635933379633068,0.08333005496401875,0.12894426510083407,0.23836020150157297,0.15270358684241733,0.1889,0.6266,0.3373,479.3872,0.5532824124188086,16.597847630928605,12.0627165,18,0,161,0,161,31,false,1.2373655116085323,0.019436854998719943,0.23682772,2.2973158,1.9887295,3.3303108,-0.2632297,-0.5828923,0.38925573,false,0.12,0.3538,0.213,,0,1.3415813,,,,18,-0.15275341,156.24095,0.22688845,0.1952871,850.9552565835115,19.88980207337038,42.783497,14,1.5831445,7247.52312550357,8.169254218815512,887.1707,161,0,10622.921299720705,29.147851351215753,364.44955,17,NOT_AVAILABLE,-0.5251273,100001,-0.40664676,,,,,,213842504,-0.085427046,0.36741477,-0.28050408,2015.5,0,,,,1635721458409799680,3706.475,4297.63,3932.0425,9,Gaia DR1 3388509466018166144
150982364040857472,,150982364040857472,Gaia DR2 150982364040857472,67.44734007865694,25.488319873836378,172.7414048724535,-15.622180663395623,69.70230571621288,3.6242693320393937,20.82624125012125,98.04464728243738,-52.22464739071437,18.287458,21.14559,16.745016,0.25656517917264765,0.1773239511723855,0.3172361061764424,0.660510437266676,0.4535246983290376,,,,338.60675,1.1188190365926562,8.029888725455613,7.8960056,18,0,160,0,160,31,false,1.1313378699803112,0.04901120331998313,0.6163422,0.3725641,2.8581314,4.4005737,-0.2098828,-0.43759117,0.35100338,false,,,,,0,1.5424423,,,,20,-0.062914014,65.649025,0.4401401,-0.11295646,48.11927653703702,11.102276943805672,4.334181,13,1.816313,912.7731817195095,2.478771679640954,368.23608,177,1,1609.762515143311,13.892918085096618,115.869286,18,NOT_AVAILABLE,-0.36774445,,0.08247459,,,,,,610149003,-0.030262018,0.1576774,-0.06658087,2015.5,0,,,,1635721458409799680,,,,9,
3408234502757515648,,3408234502757515648,Gaia DR2 3408234502757515648,74.59300101398134,19.317025476376504,181.99423081941765,-14.294700735721896,75.4546939083208,-3.3476764603707605,16.8735642060405,64.03213539576723,-30.268824054374353,15.949321,17.84784,14.633672,0.09358897232349604,0.06591567764122493,0.10901481795275553,0.18668359742445068,0.1184964481325873,,,,553.9526,0.5345185233393233,19.002177052754487,13.054038,21,1,183,0,184,31,false,1.2099764226651792,0.01653633234265311,0.17199762,2.5062695,1.8985186,3.2141676,-0.29932532,-0.4937993,0.19735952,false,,,,,0,1.315649,,,,21,-0.056436487,154.7823,0.36487266,0.09092153,1003.2732707003845,6.7224496175557285,149.24222,21,1.5587233,7863.535196256647,7.401532198276419,1062.4199,183,0,11253.802206937691,17.52375752091207,642.2026,21,NOT_AVAILABLE,-0.25137648,100001,-0.15075853,,,,,,1364331934,0.29277158,0.21837871,-0.0074857655,2015.5,0,,,,1635721458409799680,3296.0,4579.125,3697.5598,11,Gaia DR1 3408234498462403200
3289363105224130944,,3289363105224130944,Gaia DR2 3289363105224130944,73.70385851154192,7.7388781109447615,191.48351239600925,-21.606879746945573,73.28959870995762,-14.760062707025085,25.488687384734284,98.90331613682015,-0.5401985125366087,13.450744,15.01028,12.230441,0.046313637439622836,0.027794995965766785,0.055264368335029464,0.11162766430606044,0.054013775332450366,0.3522,0.5864,0.4298,1250.3295,0.28002479320920537,28.26325258583305,19.7121,47,1,402,0,403,31,false,1.2675658902555051,0.007487735329882498,0.112825476,11.234493,1.559536,2.7798386,0.08918333,-0.7374097,0.42269924,false,0.1755,0.3304,0.2495,,0,1.2203026,,,,47,-0.056798488,461.21378,0.067541674,0.3589788,13691.265372189153,89.77105075008701,152.51315,45,1.4851583,78532.40252554782,91.14344496500631,861.6352,396,1,102941.78548821752,333.9463344419917,308.25845,44,NOT_AVAILABLE,-0.34448987,100002,-0.10257944,,,,,,795822259,-0.34752887,0.19893947,-0.46666747,2015.5,0,,,,1635721458409799680,3310.0,4067.6433,3684.9,14,Gaia DR1 3289361623462465152
3301997524618877568,,3301997524618877568,Gaia DR2 3301997524618877568,59.7930200357212,9.283941043308321,180.91241231990267,-31.74918386191516,59.61075094767392,-11.025536775209305,23.71566585172777,142.52668597145157,-0.29011768188799386,15.960349,18.101925,14.597703,0.10805658568954969,0.06663641505845444,0.12267144247104335,0.22721201504234037,0.15827588935087583,,,,1118.1595,0.7086708472197748,38.97788568232167,22.207096,27,1,240,0,241,31,false,1.2430682184283741,0.022872292957983004,0.20838936,1.612011,2.1415758,3.504222,0.12567112,0.39889112,0.19487551,false,,,,,0,1.3626461,,,,33,-0.046692852,193.3267,0.026863325,0.22902331,793.9353901871668,14.08226225909182,56.3784,25,1.5964397,7784.07077928661,6.761383468090902,1151.2542,292,0,11632.86468386495,24.454166911793422,475.7007,29,NOT_AVAILABLE,0.20042457,100001,0.19913623,,,,,,1310754675,0.3395394,0.16521975,-0.039724283,2015.5,0,,,,1635721458409799680,3306.0,4179.63,3556.2734,12,
53725750202606208,,53725750202606208,Gaia DR2 53725750202606208,62.16786365223321,23.557132007905263,170.8229323310815,-20.466722406223006,64.63439350274636,2.535430902742639,21.699085550157875,123.32366076909531,-42.067261308444785,12.558902,13.633654,11.196775,0.07933793281857565,0.029753633465823028,0.08020245513097964,0.1828986389337936,0.0877514262026708,,,,514.7482,0.06887915591478701,1.6416135599780817,13.375509,18,2,152,154,154,31,true,1.3535925922174366,0.009167695191476078,0.102450445,104.20108,1.0747519,2.4368782,-0.031121558,-0.18826672,0.02614394,false,,,,,0,1.3621264,,,,21,-0.18214537,270.5539,0.037982423,0.33449748,48651.24266678446,1558.2008665931512,31.222702,18,1.7661953,178560.50997787673,134.22914065345108,1330.2664,178,0,266721.48601782793,9343.520296484683,28.546144,20,NOT_AVAILABLE,-0.12042877,102001,-0.07186627,37.754240243206425,2.2949157642780267,,,,187301037,0.19559501,0.063556045,-0.37310085,2015.5,3,-1.5,3.0,4000.0,1635721458409799680,3431.0,4267.03,3607.3333,8,
144171233106399104,,144171233106399104,Gaia DR2 144171233106399104,67.81588084563514,20.13300003164058,177.24162221321916,-18.835672035753745,69.22665651010851,-1.7207016108491788,21.618673249330648,106.43590778931615,-39.32449986799255,8.393869,8.785435,7.8749175,0.042132404662939486,0.02325051394035214,0.046591134522409976,0.10224408387049412,0.0636146524253317,0.0423,0.2211,0.109,674.7092,0.0,0.0,9.664542,41,7,357,364,364,31,true,1.6077099573191347,0.007288931587347022,0.06419527,158.90878,0.39156532,0.9105172,0.0037110636,-0.4703592,-0.007654962,false,0.0172,0.0988,0.0513,200111,0,0.5189519,0.7142745,0.7186321,0.7164533,43,0.052629612,464.0083,0.16708687,0.2304011,4230399.435378615,4819.627189428819,877.74414,41,1.1982632,8275579.438810685,3146.5240647675923,2630.0703,365,1,5685922.564543396,5527.395418097472,1028.6803,36,NOT_AVAILABLE,0.11952077,100002,0.39870238,39.764792096211174,0.1517025372835276,0.8912541,0.99919146,0.9387689,1088011323,-0.062434357,-0.046908073,-0.3396202,2015.5,21,0.0,4.5,5500.0,1635721458409799680,5312.5,5625.0,5480.8,13,
3302846072717868416,,3302846072717868416,Gaia DR2 3302846072717868416,58.84237434293946,9.7883468336067,179.74279680665163,-32.13423285017436,58.78330442065867,-10.338364082893252,28.588955601577098,173.27218461248623,-5.509866137752548,14.564441,14.510686,14.644198,0.04481665386746349,0.029007940468396998,0.05356227440775833,0.10716300258203734,0.07882671775966577,,,,514.66315,0.25412947644388206,11.997079407241282,10.336226,26,0,225,0,225,31,false,1.8155990955525558,0.008777898579952696,0.109698296,10.378478,-0.053754807,-0.1335125,-0.17289852,0.4363653,0.19321567,false,,,,,0,-0.07975769,,,,34,-0.027743446,533.7517,-0.1908295,0.14100632,21691.061701663544,48.303760259919635,449.05536,32,1.1662294,28155.940035618532,9.665416580861478,2913.06,296,0,11145.221750921457,17.456864693212967,638.4435,30,NOT_AVAILABLE,0.38998938,102001,0.1962357,,,,,,666107419,0.061009325,0.083449185,-0.22423804,2015.5,0,,,,1635721458409799680,7621.5,9485.75,8704.333,12,
3410154456217987584,,3410154456217987584,Gaia DR2 3410154456217987584,70.71263138327869,19.487011940439846,179.56627515242252,-17.116470146649277,71.83571472797999,-2.7442917089145733,20.597708870426626,88.8846338442488,-36.3066455114881,13.733859,15.246647,12.533936,0.04883611859381331,0.0316577469498123,0.06253703601954742,0.10989936121342396,0.05464791877393782,0.2214,0.7227,0.5043,1872.3442,0.32272199639053706,40.11590849841801,27.330093,53,3,458,0,461,31,false,1.2645869724662882,0.006876866162409227,0.106398724,8.426612,1.5127878,2.7127113,-0.29332682,-0.8111196,0.26528308,false,0.1293,0.3741,0.295,,0,1.1999235,,,,53,-0.0890155,329.36816,0.46415004,0.037831012,11012.765049349391,21.677939832681417,508.01715,53,1.4684548,60506.56687254822,24.35284952461121,2484.5786,455,0,77838.39712562361,86.3224101793185,901.71716,52,NOT_AVAILABLE,-0.3977425,100001,-0.09844403,,,,,,466950615,0.14344582,0.07993007,-0.1580069,2015.5,0,,,,1635721458409799680,3519.0,3975.9668,3700.55,12,Gaia DR1 3410154417562798336
3410118477275889024,,3410118477275889024,Gaia DR2 3410118477275889024,71.51171930713414,19.468174117705722,180.06370443692407,-16.53234910980819,72.58124799765476,-2.8600951025994266,20.380766113331248,85.41415214843086,-35.47532223316088,16.833006,19.13456,15.414164,0.1246576471914415,0.06459499407018188,0.15132557103060051,0.21449775561406267,0.11687919396719584,0.2479,0.5274,0.412,591.65967,0.4855323592427849,9.688883453477954,8.9005375,36,2,318,0,320,31,false,1.2773702837587275,0.016929486899512364,0.19554324,1.915269,2.3015537,3.720396,-0.25416678,-0.7156581,0.18574335,false,0.1547,0.3281,0.2618,,0,1.4188423,,,,37,-0.061876826,134.68158,0.4090888,0.19454953,306.712544761399,8.476314370644644,36.184658,36,1.661853,3484.5304717461518,2.6784827123895045,1300.9344,318,1,5484.064538868208,17.61079557934771,311.40356,33,NOT_AVAILABLE,-0.2528208,100002,-0.24784453,,,,,,563231366,0.5312756,0.3155449,-0.12141692,2015.5,0,,,,1635721458409799680,3426.0,3899.28,3612.63,12,
