input_position,distance,source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,a_g_percentile_lower,a_g_percentile_upper,a_g_val,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_observations,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_pseudo_colour,astrometric_pseudo_colour_error,astrometric_sigma5d_max,astrometric_weight_al,bp_g,bp_rp,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,duplicated_source,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,e_bp_min_rp_val,flame_flags,frame_rotator_object_type,g_rp,lum_percentile_lower,lum_percentile_upper,lum_val,matched_observations,mean_varpi_factor_al,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_n_obs,phot_variable_flag,pmra_pmdec_corr,priam_flags,ra_dec_corr,radial_velocity,radial_velocity_error,radius_percentile_lower,radius_percentile_upper,radius_val,random_index,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ref_epoch,rv_nb_transits,rv_template_fe_h,rv_template_logg,rv_template_teff,solution_id,teff_percentile_lower,teff_percentile_upper,teff_val,visibility_periods_used,other_ids
441466189279599104,,441466189279599104,Gaia DR2 441466189279599104,51.58082533184542,49.22558670962842,147.19556629397937,-6.209722784784836,62.229471264821974,29.42357902078092,5.6953207065768865,23.24862574580952,-24.672432133011522,11.400254,11.824288,10.841298,0.02864198764322551,0.02272518765373348,0.03719555537339702,0.07696348917986781,0.060404572979517686,0.031,0.2871,0.1838,656.7761,0.0,0.0,12.193133,33,14,271,285,285,31,false,1.5744387710410017,0.005783060743570225,0.0526032,409.104,0.42403412,0.98299026,-0.0837207,0.075573385,-0.0038983922,false,0.0153,0.1568,0.086,200111,0,0.55895615,0.6500135,0.6629985,0.656506,37,-0.032086957,153.11832,-0.00857027,0.10914491,257537.2745120323,1129.0348505053255,228.10391,31,1.2089907,519092.0828501799,827.3394299835521,627.42334,301,0,370040.21904528013,1245.381545784138,297.13,31,NOT_AVAILABLE,0.26005968,100001,0.33546093,-1.5439046711565894,0.9355414803716049,0.89628017,1.0002131,0.93892014,13033168,0.09122684,0.0215821,-0.10509483,2015.5,11,0.0,4.5,5500.0,1635721458409799680,5195.05,5488.0,5361.9365,14,Gaia DR1 441466184981168000
441493780146708224,,441493780146708224,Gaia DR2 441493780146708224,52.35415020192082,48.962413200595606,147.76540628612736,-6.140982877793137,62.70168960359698,29.028792212224545,5.534273221606815,21.98369430383465,-25.80429439772164,10.145709,10.450174,9.71007,0.03434610737712481,0.029827590297704834,0.0459269541140345,0.07966457308107046,0.06577860957553738,0.122,0.3875,0.239,359.52872,0.0,0.0,5.368847,27,4,231,235,235,31,false,1.6304465055501154,0.006585924430143142,0.05096102,279.83875,0.3044653,0.7401047,0.12890494,0.20961675,0.17560616,true,0.0729,0.2061,0.1395,200111,0,0.43563938,2.0744073,2.123408,2.0989077,28,-0.0061180186,120.50164,0.048856005,0.13309327,913030.6897870218,1310.988485849528,696.44446,28,1.1902119,1648400.2685901527,776.839058701602,2121.9329,234,0,1048914.9901475976,1550.0748135436684,676.6867,24,NOT_AVAILABLE,0.17424375,100001,0.43411884,-2.3775746780279707,3.2436291542284623,1.2317075,1.395555,1.3204665,948328303,0.33047733,0.19522452,0.09615083,2015.5,8,0.0,3.5,6000.0,1635721458409799680,5881.0,6259.95,6045.9,13,Gaia DR1 441493775848573440
441436605545191552,,441436605545191552,Gaia DR2 441436605545191552,51.20730197147942,48.87163953368155,147.18985287271747,-6.640047363563336,61.84489308637883,29.153934319754974,5.811055811432215,23.19817694674048,-25.24266820339448,11.425021,11.87386,10.836464,0.02857744856359351,0.022373097590820228,0.0376390057756898,0.07412143506537036,0.06614229023486894,0.1686,0.424,0.287,531.1754,0.0,0.0,9.531766,32,19,257,276,276,31,true,1.5809815416818012,0.00613044180807616,0.052738544,474.42282,0.4488392,1.0373964,-0.02197677,0.17866828,-0.014437318,false,0.061,0.2091,0.1402,200111,0,0.58855724,0.63200635,0.64469856,0.63835245,35,-0.009060434,154.38919,-0.030622248,0.20206283,246043.09398102004,1741.008905982395,141.32213,29,1.2174857,507385.3254982414,1223.4323334139212,414.72284,285,0,371691.24564552575,1903.1251412595618,195.30573,30,NOT_AVAILABLE,0.28927705,100001,0.28600344,10.354396044400701,8.463431221354602,0.8568936,1.0754662,1.0105759,249985255,0.038352948,-0.015052776,-0.2839089,2015.5,6,0.0,4.5,5500.0,1635721458409799680,4975.0,5573.5,5132.24,14,Gaia DR1 441436601243976448
441518347364301696,,441518347364301696,Gaia DR2 441518347364301696,52.3002946090028,49.39713994928715,147.48766945948086,-5.803456229008581,62.80174978926643,29.45611407663776,5.516016157238687,22.665592287352148,-25.58095195471517,17.405117,19.217377,16.104599,0.09996419562823196,0.08428328920134054,0.14531324630842668,0.23551081450935443,0.21544683545877935,,,,316.2809,0.4440464357768912,3.3300899843607907,3.9896722,26,1,227,0,228,31,false,1.2403598388782724,0.022548526396464638,0.21281296,1.2825724,1.8122597,3.1127777,0.25233006,0.34185508,0.0481334,false,,,,,0,1.300518,,,,28,-0.019606482,37.959488,0.24082677,0.2580727,284.18742467277434,12.466904841963844,22.795347,22,1.5494666,2057.309749484792,3.0035939433170435,684.94934,242,0,2903.5452491113247,9.937313205155666,292.18616,25,NOT_AVAILABLE,0.020258196,,0.21407776,,,,,,1542186114,0.24171302,0.14130701,-0.16296588,2015.5,0,,,,1635721458409799680,,,,12,Gaia DR1 441518343064351104
441444057308633472,,441444057308633472,Gaia DR2 441444057308633472,50.99987791962006,48.902903813733744,147.05813476231384,-6.689683665667147,61.70544116589666,29.22291273584584,5.5760606815100315,23.448803749675154,-25.069348961430308,18.941265,21.135387,17.503502,0.2340731588628463,0.16687044527100733,0.2858461936162861,0.532713293508646,0.442721191200188,,,,357.75684,0.8027886798937619,1.974719431048997,3.7035866,31,2,269,0,271,31,false,1.3097999223026446,0.049716766998735167,0.48962674,0.23489487,2.1941223,3.6318855,0.035299294,0.10535872,0.0031002387,false,,,,,0,1.4377632,,,,33,-0.02897727,19.507206,0.027280547,0.19604643,48.5736238504763,6.288700274804457,7.723953,23,1.6986768,499.8507166051817,1.1716299903554888,426.62848,286,0,800.5111866279747,7.190367463649746,111.331055,30,NOT_AVAILABLE,0.20471007,,0.28906056,,,,,,1618275821,0.22957748,0.045919303,-0.23372796,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 441444057308633472
441518450443505408,,441518450443505408,Gaia DR2 441518450443505408,52.31042776690005,49.41352576924445,147.48376164589143,-5.786226707736964,62.81427866180005,29.47000562984476,6.090937107743621,23.820380587867227,-27.010978904839526,16.712173,18.628424,15.382502,0.09110991907996362,0.06756348636237922,0.12556079069126166,0.23398285291865653,0.18630469778384437,,,,624.3933,0.6301125527225184,15.359927584231725,12.4031,28,2,244,0,246,31,false,1.2732025987348439,0.019369544000527792,0.21298634,1.518574,1.9162502,3.245922,0.056854162,0.108566664,0.06571235,false,,,,,0,1.3296719,,,,30,-0.053768564,48.509865,-0.0073432378,0.3156931,488.861468892696,11.20749802831301,43.619144,29,1.5752587,3894.7275837960215,3.9138631567106037,995.11084,260,0,5646.342125131921,12.672906686683076,445.54437,28,NOT_AVAILABLE,0.029217575,100001,0.12254206,,,,,,1212733605,0.05058785,0.0954955,-0.27914485,2015.5,0,,,,1635721458409799680,3631.38,4284.17,3932.66,13,Gaia DR1 441518446143599744
441463612299313408,,441463612299313408,Gaia DR2 441463612299313408,51.48924822332037,49.12064351854795,147.20471522559384,-6.330200529609289,62.129392357994924,29.339956350740465,6.032609740798725,24.00768763998399,-26.870477082112046,6.0592294,6.0321193,6.133453,0.050318660235546986,0.043652497728812786,0.06599688485004392,0.11673501814669027,0.10780666590163267,0.1073,0.295,0.194,1556.4706,0.22786241116154496,21.942897596157426,28.06225,31,13,260,273,273,31,true,1.7846162547662143,0.011584222189541074,0.07032667,16.935118,-0.0271101,-0.10133362,-0.043471295,0.27723873,0.078150086,false,0.0439,0.1431,0.0885,,0,-0.07422352,,,,34,0.025437756,91.40749,0.13229057,0.2511942,5.342045581457751E7,170408.95343754912,313.48386,31,1.1495768,7.106478973569717E7,71449.41751157747,994.61676,303,0,2.8273973128855348E7,89076.79041824354,317.41122,30,NOT_AVAILABLE,0.18776216,100001,0.30045432,,,,,,679562613,0.153533,0.1833559,-0.12042026,2015.5,0,,,,1635721458409799680,7420.0,9541.75,8598.667,14,Gaia DR1 441463607998311808
441453063859678592,,441453063859678592,Gaia DR2 441453063859678592,51.252909905093574,49.13129986753266,147.06955609454093,-6.407594711739769,61.962768799339784,29.394239166157824,5.851697808306812,23.0391110528574,-25.231712297041263,17.32403,19.062517,16.02478,0.09371727182136388,0.07094841708635839,0.1184195045504143,0.23266423050747287,0.19461512514549975,,,,491.18494,0.5254827921959537,6.329403149758415,7.341928,33,1,285,0,286,31,false,1.273161122797372,0.01887774469882182,0.211531,1.2943503,1.7384872,3.037737,0.15210074,0.1718402,0.0029302293,false,,,,,0,1.2992496,,,,34,-0.0055677085,49.41498,0.04128696,0.14291702,327.7545552948035,9.636075247694327,34.013283,32,1.557532,2216.83962059828,3.044829660183836,728.0669,292,0,3125.0438643790485,10.39242734843874,300.70395,32,NOT_AVAILABLE,0.117851794,,0.33923578,,,,,,478461560,0.23776664,0.031550765,-0.007650619,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 441453059560843008
441511612855708032,,441511612855708032,Gaia DR2 441511612855708032,52.20219055033522,49.198287296211156,147.54823966988994,-6.003469750215424,62.66750136383355,29.283059867361686,5.6499804862487375,22.47460308538416,-24.424928013657315,12.671756,13.249916,11.962946,0.031240970939513734,0.02151637703491862,0.040148231313021324,0.09035483732968588,0.05935458255744722,0.0099,0.3841,0.146,241.64091,0.0,0.0,-0.34826127,29,0,255,255,255,31,false,1.5079451916490942,0.006369543424823247,0.057937708,223.53056,0.5781603,1.2869701,-0.022701692,-0.05241917,-0.13939586,false,0.0039,0.2379,0.0927,200111,0,0.70880985,0.22377987,0.22862978,0.22620483,31,-0.044340335,140.72801,0.07719924,0.10075638,69276.97198824558,714.5553057138019,96.95117,29,1.2488347,160932.55851850694,433.18242329945645,371.5122,273,0,131701.19163112418,965.5172237450827,136.40482,27,NOT_AVAILABLE,0.060520314,100001,0.17576265,10.572568154500061,11.549887054105321,0.63455236,0.6992305,0.66585124,352220589,0.22281647,-0.11457849,0.023203123,2015.5,7,0.0,4.5,5500.0,1635721458409799680,4760.38,4997.1,4878.24,13,Gaia DR1 441511608555158912
441530613790776704,,441530613790776704,Gaia DR2 441530613790776704,52.84284980737543,49.44101335765478,147.7535439404763,-5.56576308970404,63.205037464713755,29.400296752403438,5.948955119315721,22.6513961843296,-25.992571020473605,17.904959,19.695837,16.541819,0.10535599105644836,0.0847740720986225,0.133954213511576,0.2571250697024435,0.21709488433452784,,,,324.00098,0.3068169066401794,1.1369770459771655,2.632682,30,0,265,0,265,31,false,1.2091763597458904,0.026787927989043232,0.23283471,0.99379975,1.7908783,3.1540184,-0.14098938,0.10514532,0.17769922,false,,,,,0,1.3631401,,,,32,-0.01934184,44.410362,-0.039138433,0.18548267,182.90293015861016,8.128864673937034,22.500427,31,1.6360096,1298.2629721226328,2.2445539019761536,578.40576,281,0,1941.0677485717233,10.774707584430777,180.15039,29,NOT_AVAILABLE,0.092709154,,0.16974138,,,,,,854882340,0.046808053,0.24336809,-0.16499598,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 441530609490087296
441459759710903168,,441459759710903168,Gaia DR2 441459759710903168,51.47356077195539,49.016059542888115,147.25496313821284,-6.4226652824002315,62.084032405346285,29.24259919512166,5.959426401324269,23.003382038996445,-25.660323784526653,18.009506,19.86242,16.654236,0.12362487353981773,0.09459109627235483,0.1593834257715963,0.3203372846333591,0.25093329419241805,,,,382.45618,0.5727701322991247,3.438080852132615,4.1168146,32,1,280,0,281,31,false,1.1966410729545474,0.026547087624777883,0.2854406,0.6900663,1.8529129,3.2081833,-0.11992371,0.18959908,0.085483044,false,,,,,0,1.3552704,,,,34,-0.07413951,37.390503,-0.0023681282,0.16501045,156.88730261937545,6.585413273778803,23.823456,20,1.6173861,1179.081719214263,1.887078251250679,624.81866,296,0,1750.1430185623053,10.114042964529359,173.0409,20,NOT_AVAILABLE,0.032947898,,0.16957214,,,,,,329184249,0.021912435,0.156771,-0.13158576,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 441459759710903168
441477764213261184,,441477764213261184,Gaia DR2 441477764213261184,51.404177372378484,49.267654657998776,147.0757249805271,-6.239294937230102,62.1162433172756,29.496710085271534,5.442372486534395,22.40384424615826,-25.469392371704252,18.221085,20.195984,16.84373,0.14944386446209773,0.10217680039748535,0.1843853972174782,0.4194454431095504,0.27118271668897254,,,,269.15906,0.34358943037337386,0.9314959151456587,2.0358605,26,1,229,0,230,31,false,1.1748231981521233,0.03250977461952484,0.3757278,0.6741352,1.9748993,3.352253,0.038793065,-0.01789866,0.0765039,false,,,,,0,1.3773537,,,,28,-0.07429965,29.516289,-0.08419726,0.21656129,115.3882410701211,9.363017648173397,12.323831,25,1.6337439,970.3149069658739,1.998550548581699,485.5093,244,0,1469.8578083666034,9.400852917754424,156.35367,26,NOT_AVAILABLE,0.02722842,,0.15753084,,,,,,477049364,-0.089530736,0.10688884,-0.32768372,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 441477764213261184
441481170120133120,,441481170120133120,Gaia DR2 441481170120133120,51.33649475396545,49.31606176086638,147.0117141157182,-6.223714866534413,62.08349843231403,29.5557019565152,5.629112964176952,22.89478646075083,-24.708765911077265,8.395041,8.497699,8.243151,0.033284904433358777,0.028181241607650474,0.046228323799408645,0.08929489708768586,0.07700829696741457,0.4193,0.5979,0.525,687.54626,0.0,0.0,13.302787,31,9,260,269,269,31,true,1.7315024026833448,0.007816167577769732,0.05802695,164.2082,0.10265732,0.25454807,-0.010740054,0.19128989,0.069665626,true,0.2159,0.295,0.261,,0,0.15189075,,,,35,0.025860066,121.76762,-0.05450558,0.032950476,5514115.330082781,6153.565761961605,896.0846,32,1.1570112,8266651.906420639,4050.9215531568248,2040.6843,273,0,4050492.660299104,5397.130849935909,750.49,32,NOT_AVAILABLE,0.24190013,100001,0.30479175,,,,,,1284246108,0.17062607,0.07513249,-0.02129548,2015.5,0,,,,1635721458409799680,7911.0,8324.75,8036.0,14,Gaia DR1 441481165827089024
441515559925069312,,441515559925069312,Gaia DR2 441515559925069312,52.09407537494004,49.24138128363961,147.46517978721243,-6.007979377629546,62.60358746100542,29.34419853045145,5.739635008758357,23.281174874772294,-25.31179383405876,12.363932,12.888427,11.704646,0.02564251786422841,0.0184305025603226,0.032531929516873115,0.07640950517332547,0.0518879936005415,0.0053,0.313,0.0965,396.30386,0.0,0.0,3.8341463,34,3,299,302,302,31,true,1.5344326058351148,0.005453323162550954,0.052204967,292.28165,0.5244951,1.1837807,0.13535154,0.008547945,-0.056504916,false,0.0029,0.152,0.0183,200111,0,0.65928555,0.28597125,0.2911215,0.28854638,36,-0.018322699,176.43082,-6.0238567E-4,-0.040400144,96646.17951513105,434.81159108246186,222.2714,34,1.2341567,213684.76327820975,260.00622339116,821.8448,320,0,167074.29858085955,587.1661011283276,284.5435,33,VARIABLE,0.022290317,100001,0.2231481,-1.410926403695294,1.5493601402249835,0.732621,0.75395584,0.7414245,596584279,0.13867193,-0.044185486,-0.020003853,2015.5,10,0.0,3.0,4500.0,1635721458409799680,4872.0,4942.43,4913.0,13,Gaia DR1 441515559925069312
441486049208233984,,441486049208233984,Gaia DR2 441486049208233984,51.59276834514169,49.42697616625226,147.08862973764997,-6.038512295050886,62.303778531167474,29.614464291428554,5.635994771287851,23.298973543973293,-25.026038106116804,11.133807,11.554803,10.586732,0.028151144917678655,0.023364256420642885,0.03821264578665151,0.0731818058386145,0.06356523463807581,0.1937,0.4296,0.323,843.6493,0.0684097947790528,1.9305154312741601,16.130836,33,17,275,292,292,31,true,1.5672012022478694,0.006726171351498847,0.047655847,127.929344,0.4209957,0.968071,0.08373299,-0.032900866,-0.040719364,false,0.0999,0.212,0.166,200111,0,0.5470753,0.85298395,0.8711716,0.8620778,36,0.009506428,147.49031,-0.011770599,0.059507146,330091.3501065294,2663.81257314697,123.916885,31,1.2026215,663473.5205233875,2128.338889887456,311.73303,310,0,467816.17496215145,2992.831649274374,156.31223,31,NOT_AVAILABLE,0.044253312,100001,0.19566482,,,1.0530945,1.1111562,1.0946012,1115041989,0.27211177,-0.045176562,-0.034037873,2015.5,0,,,,1635721458409799680,5276.25,5419.75,5316.0,14,Gaia DR1 441486044909931136
441519068918837376,,441519068918837376,Gaia DR2 441519068918837376,52.15841999377791,49.38752520049163,147.4167243752459,-5.863775524346883,62.696836355893346,29.472723927959986,5.505180486072795,22.838895325656445,-24.806988861107396,8.399559,8.48625,8.274873,0.03946748087428519,0.029395008642339158,0.05004518686378119,0.10737052419856428,0.08714651417762932,0.2496,0.575,0.393,589.73816,0.0,0.0,12.122157,27,2,229,231,231,31,false,1.7289652760206395,0.008188155099492443,0.06907642,163.26923,0.0866909,0.21137714,-0.04956397,0.22377701,0.09072426,true,0.1276,0.2835,0.1947,200111,0,0.12468624,11.003672,11.282089,11.14288,30,-0.0029568858,110.004196,-0.15070575,0.052566484,5572567.776583248,4574.604280555073,1218.153,28,1.1547682,8232325.926225668,2594.413229652464,3173.0974,249,1,3933860.719850645,5996.375375148138,656.0398,30,NOT_AVAILABLE,0.31668723,100002,0.3114183,,,1.6323844,1.9494513,1.7384106,1597741778,0.007544614,0.09155115,-0.20601617,2015.5,0,,,,1635721458409799680,7553.0,8254.0,7998.3335,14,Gaia DR1 441519064618374656
441484365581055616,,441484365581055616,Gaia DR2 441484365581055616,51.43785773133561,49.468522036995004,146.98130028362402,-6.060367444414968,62.2063087875885,29.682975561666765,5.664478630891361,23.10799183036714,-25.04268104810651,16.998655,18.816788,15.693406,0.0760183900197147,0.06034449302355532,0.10313042721957759,0.21010624242548204,0.17113706026106068,0.822,1.6381,1.3117,443.74203,0.4125103968469206,5.01811048547117,6.3459663,31,0,274,0,274,31,false,1.266425015896223,0.017324900333738177,0.19762978,1.86359,1.8181324,3.1233816,-0.07173021,0.19516413,0.13578126,false,0.5136,0.908,0.7627,,0,1.3052492,,,,33,0.0054267026,54.92539,-0.10252391,0.031048203,410.99829160402805,8.532014459840065,48.171307,30,1.5548844,2991.467119957099,3.5393990091172762,845.1907,291,0,4240.387544022737,11.967292667102901,354.3314,31,NOT_AVAILABLE,0.23732999,100001,0.27235752,,,,,,1029852016,0.118598886,0.13300024,0.03555587,2015.5,0,,,,1635721458409799680,3609.4734,4532.285,3802.6667,14,Gaia DR1 441484361283398528
441468796321473536,,441468796321473536,Gaia DR2 441468796321473536,51.807246023357436,49.24333211879384,147.3086133601922,-6.112047130332849,62.39801516994153,29.398751934481165,5.734360065814999,22.39388798882614,-25.21533443397641,17.998392,19.91988,16.647825,0.14216330163680377,0.09168654632688242,0.15971122380144293,0.41530341017634764,0.2508589478594836,,,,409.17584,0.5857356510862468,3.730805825726979,5.772411,30,0,261,0,261,31,false,1.2353388734558304,0.030670067707919562,0.37030306,0.6969822,1.9214878,3.2720547,-0.024812208,0.10431838,0.17285204,false,,,,,0,1.3505669,,,,32,-0.08916741,35.904552,-0.030427994,0.090350576,148.8001104821446,6.258588029595724,23.775349,29,1.6028255,1191.2133961124741,1.9491779838700332,611.1363,276,1,1760.507123937415,8.31236317018748,211.79382,32,NOT_AVAILABLE,-0.12031403,,0.14303006,,,,,,922633922,-0.14709964,0.20994854,-0.08972645,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 441468796321473536
441517621509832576,,441517621509832576,Gaia DR2 441517621509832576,52.12631394181462,49.3897228075124,147.3981599376267,-5.87380284431277,62.67450129403865,29.480693639147162,6.286992535087227,23.20457223874326,-26.091566751543,17.985699,19.732729,16.64677,0.15204129467731906,0.11754561018490667,0.2028315873565009,0.3877233637540353,0.3010526046030483,,,,399.18277,0.7940514558219511,6.4154444167651326,6.563728,27,1,234,0,235,31,false,1.2595558495288561,0.03071538702984258,0.34785116,0.58331615,1.7470303,3.0859585,0.04046518,0.27401033,0.14889984,false,,,,,0,1.3389282,,,,29,0.010094628,30.996122,0.030455254,0.16619198,176.79238737292772,18.32167660694131,9.649357,26,1.608844,1205.2208824241823,2.050650771981785,587.7261,249,0,1762.2199872989122,10.849381165780395,162.42586,27,NOT_AVAILABLE,0.12791352,,0.29862654,,,,,,1441243683,0.14557976,0.20326076,-0.028826224,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 441517621509832576
